Person ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0,95,95,70,10,40,44,40,5,5,0,10,95,20,60,15,55,60,0,30,80,3,0,4,55,96,41,6,50
1,20,40,30,0,30,50,70,60,0,0,40,80,40,60,95,95,95,0,70,20,20,50,0,39,30,44,21,50,40
2,50,70,20,0,45,90,5,0,0,5,0,0,0,0,0,10,20,60,0,70,5,20,80,12,2,9,49,94,30
3,40,40,40,0,10,20,95,95,20,40,40,36,0,40,9,60,40,0,0,0,5,20,40,12,10,21,21,99,40
4,30,20,5,0,0,30,80,75,34,30,50,0,30,50,0,70,50,20,0,10,10,50,40,12,20,30,4,75,30
5,60,40,0,10,40,60,30,40,50,95,0,20,60,40,40,60,90,40,0,40,70,30,20,93,3,9,54,43,40
6,30,30,30,0,60,80,30,10,0,0,5,0,60,80,0,50,0,30,5,15,84,0,54,82,13,15,32,34,20
7,35,50,20,0,30,30,50,50,60,50,15,30,80,30,65,20,40,5,0,100,23,19,21,5,22,24,12,19,40
8,60,70,70,15,60,40,12,30,75,15,2,30,3,49,22,40,10,65,0,23,33,42,33,12,13,26,32,32,30
9,5,0,0,0,0,5,50,50,50,30,40,4,4,100,53,80,60,0,90,43,1,33,23,14,54,60,13,33,10
10,43,33,55,44,15,53,70,45,3,32,43,15,39,3,22,36,54,34,3,12,33,30,43,12,99,86,5,78,34
11,1,96,97,70,9,38,43,42,5,7,1,9,97,18,61,17,55,62,0,31,79,2,0,3,53,96,43,8,48
12,21,39,32,1,30,48,72,58,2,0,39,80,41,60,95,97,93,2,68,20,19,48,0,40,30,46,19,52,39
13,49,69,20,1,43,89,5,0,1,4,0,2,2,0,0,9,20,59,1,71,7,22,78,13,2,9,51,94,29
14,41,38,38,1,8,20,93,95,20,40,41,36,2,38,10,61,40,0,0,1,5,22,38,11,11,20,22,98,41
15,30,19,6,0,2,28,79,74,36,29,51,0,28,49,1,71,48,18,2,11,8,50,40,12,20,29,5,73,28
16,60,40,0,9,38,58,29,40,52,97,2,21,60,39,40,59,90,41,0,41,70,32,19,94,4,11,53,41,41
17,31,30,30,0,60,82,29,12,1,0,4,2,58,79,0,52,2,30,4,15,84,1,52,82,12,14,33,33,22
18,34,50,22,0,30,30,48,51,62,51,13,28,79,31,65,19,42,5,0,100,22,20,21,3,21,25,13,20,39
19,62,70,69,16,61,41,13,29,75,15,0,32,2,51,20,38,8,67,0,22,31,42,35,12,15,24,34,32,29
20,6,1,2,0,2,3,52,49,51,30,38,5,3,100,52,78,60,1,91,41,3,34,21,13,52,59,11,31,8
21,41,35,54,42,14,55,68,43,3,34,43,17,39,4,20,38,55,34,5,14,31,30,41,11,100,87,6,77,33
22,3,96,97,70,11,40,44,40,3,8,1,10,95,19,63,18,56,60,0,29,79,4,0,2,55,98,41,6,46
23,20,38,34,3,28,48,70,59,0,1,41,79,41,62,97,95,92,0,69,22,19,47,2,40,32,44,21,52,40
24,51,68,18,2,44,87,4,2,2,6,0,2,0,2,2,7,21,60,1,72,9,22,79,11,4,11,50,92,29
25,39,39,36,3,8,22,94,97,21,40,40,34,0,40,10,62,39,1,0,2,4,23,40,13,11,20,22,98,40
26,28,19,5,1,2,27,78,73,34,31,51,0,26,49,3,72,49,18,2,13,9,52,41,14,20,29,6,71,29
27,60,40,0,8,37,59,31,39,50,97,4,23,59,39,41,59,89,41,1,40,72,34,19,96,2,13,53,41,43
28,29,29,29,0,62,83,27,13,0,2,3,3,59,77,2,50,4,29,4,17,82,2,51,83,14,15,32,32,20
29,34,49,20,1,28,32,50,51,62,51,12,28,78,29,67,17,42,6,0,99,24,19,23,2,22,25,14,22,38
30,64,69,67,15,61,39,11,30,77,17,2,34,3,51,20,37,7,68,0,22,33,43,37,12,16,24,35,32,30
31,4,0,1,0,1,3,53,51,53,30,38,4,1,98,54,79,62,3,92,41,1,32,19,11,53,60,13,30,9
32,42,33,56,42,16,55,68,45,2,35,44,15,37,4,19,38,56,35,5,14,33,31,39,13,98,89,7,75,31
